Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_222_1889,VSS,Metal1,1081.8720,894.3080,0.014769
FILLER_222_1857,VSS,Metal1,1068.3640,894.3575,0.014769
FILLER_222_1854,VSS,Metal1,1058.6800,893.7600,0.014769
FILLER_222_1850,VSS,Metal1,1056.9000,894.1085,0.014769
FILLER_222_1842,VSS,Metal1,1053.4130,894.2215,0.014769
FILLER_222_1810,VSS,Metal1,1042.0440,894.3575,0.014769
FILLER_222_1791,VSS,Metal1,1023.4000,893.7600,0.014769
FILLER_222_1787,VSS,Metal1,1021.6200,894.1085,0.014769
FILLER_222_1784,VSS,Metal1,1019.4800,893.7600,0.014769
FILLER_222_1776,VSS,Metal1,1016.4530,894.2215,0.014769
FILLER_222_1717,VSS,Metal1,982.2400,893.7600,0.014775
FILLER_222_1709,VSS,Metal1,977.7600,893.7600,0.014776
FILLER_222_1705,VSS,Metal1,975.7000,894.1085,0.014776
FILLER_222_1684,VSS,Metal1,967.0720,894.3080,0.014776
FILLER_222_1677,VSS,Metal1,959.5600,893.7600,0.014778
FILLER_222_1673,VSS,Metal1,957.7800,894.1085,0.014778
FILLER_222_1655,VSS,Metal1,947.5200,893.7600,0.014778
FILLER_222_1647,VSS,Metal1,944.2130,894.2215,0.014778
FILLER_222_1644,VSS,Metal1,941.0800,893.7600,0.014778
FILLER_222_1636,VSS,Metal1,938.0530,894.2215,0.014778
FILLER_222_1613,VSS,Metal1,923.7200,893.7600,0.014780
FILLER_222_1577,VSS,Metal1,903.8400,893.7600,0.014781
FILLER_222_1573,VSS,Metal1,901.6000,893.7600,0.014783
FILLER_222_1553,VSS,Metal1,890.4000,893.7600,0.014783
FILLER_222_1549,VSS,Metal1,888.3400,894.1085,0.014783
FILLER_222_1537,VSS,Metal1,881.6200,894.1085,0.014783
FILLER_222_1521,VSS,Metal1,873.6530,894.2215,0.014786
FILLER_222_1488,VSS,Metal1,853.7200,893.7600,0.014788
FILLER_222_1486,VSS,Metal1,852.8800,893.7600,0.014788
FILLER_222_1457,VSS,Metal1,836.3600,893.7600,0.014792
FILLER_222_1437,VSS,Metal1,825.6200,894.1085,0.014792
FILLER_222_1428,VSS,Metal1,820.4000,893.7600,0.014791
FILLER_222_1412,VSS,Metal1,814.7520,894.3080,0.014791
FILLER_222_1401,VSS,Metal1,805.2800,893.7600,0.014790
FILLER_222_1364,VSS,Metal1,784.2800,893.7600,0.014790
FILLER_222_1356,VSS,Metal1,781.2530,894.2215,0.014790
FILLER_222_1301,VSS,Metal1,749.2800,893.7600,0.014798
FILLER_222_1297,VSS,Metal1,747.2200,894.1085,0.014798
FILLER_222_1294,VSS,Metal1,745.0800,893.7600,0.014798
FILLER_222_1227,VSS,Metal1,708.0200,894.1085,0.014798
FILLER_222_1224,VSS,Metal1,705.8800,893.7600,0.014798
FILLER_222_1220,VSS,Metal1,704.1000,894.1085,0.014798
FILLER_222_1212,VSS,Metal1,700.6130,894.2215,0.014798
FILLER_222_1197,VSS,Metal1,690.7600,893.7600,0.014799
FILLER_222_1195,VSS,Metal1,689.9200,893.7600,0.014799
FILLER_222_1154,VSS,Metal1,666.6800,893.7600,0.014798
FILLER_222_1152,VSS,Metal1,665.8400,893.7600,0.014798
FILLER_222_1144,VSS,Metal1,662.5330,894.2215,0.014798
FILLER_222_1133,VSS,Metal1,654.9200,893.7600,0.014798
FILLER_222_1131,VSS,Metal1,654.0800,893.7600,0.014798
FILLER_222_1084,VSS,Metal1,627.4800,893.7600,0.014798
FILLER_222_1082,VSS,Metal1,626.6400,893.7600,0.014798
FILLER_222_1022,VSS,Metal1,593.2200,894.1085,0.014797
FILLER_222_1013,VSS,Metal1,588.0000,893.7600,0.014794
FILLER_222_1003,VSS,Metal1,582.4000,893.7600,0.014794
FILLER_222_982,VSS,Metal1,570.3600,893.7600,0.014790
FILLER_222_966,VSS,Metal1,564.9920,894.3080,0.014789
FILLER_222_944,VSS,Metal1,549.0800,893.7600,0.014789
FILLER_222_940,VSS,Metal1,547.3000,894.1085,0.014789
FILLER_222_902,VSS,Metal1,525.8400,893.7600,0.014783
FILLER_222_885,VSS,Metal1,516.3200,893.7600,0.014778
FILLER_222_873,VSS,Metal1,509.6000,893.7600,0.014776
FILLER_222_851,VSS,Metal1,497.0000,893.7600,0.014776
FILLER_222_849,VSS,Metal1,496.1600,893.7600,0.014773
FILLER_222_841,VSS,Metal1,492.8530,894.2215,0.014773
FILLER_222_831,VSS,Metal1,486.0800,893.7600,0.014772
FILLER_222_827,VSS,Metal1,484.0200,894.1085,0.014772
FILLER_222_819,VSS,Metal1,480.5330,894.2215,0.014772
FILLER_222_807,VSS,Metal1,472.8200,894.1085,0.014771
FILLER_222_796,VSS,Metal1,466.2000,893.7600,0.014770
FILLER_222_794,VSS,Metal1,465.3600,893.7600,0.014770
FILLER_222_734,VSS,Metal1,431.4800,893.7600,0.014770
FILLER_222_682,VSS,Metal1,402.8200,894.1085,0.014770
FILLER_222_664,VSS,Metal1,392.2800,893.7600,0.014769
FILLER_222_660,VSS,Metal1,390.5000,894.1085,0.014769
FILLER_222_617,VSS,Metal1,365.9600,893.7600,0.014768
FILLER_222_609,VSS,Metal1,362.9330,894.2215,0.014767
FILLER_222_597,VSS,Metal1,354.7600,893.7600,0.014765
FILLER_222_593,VSS,Metal1,352.8000,893.7600,0.014765
FILLER_222_531,VSS,Metal1,318.2600,894.1085,0.014764
FILLER_222_524,VSS,Metal1,313.8800,893.7600,0.014762
FILLER_222_522,VSS,Metal1,313.0400,893.7600,0.014762
FILLER_222_518,VSS,Metal1,310.9800,894.1085,0.014762
FILLER_222_457,VSS,Metal1,276.8200,894.1085,0.014738
FILLER_222_440,VSS,Metal1,266.8400,893.7600,0.014738
FILLER_222_421,VSS,Metal1,256.2000,893.7600,0.014737
FILLER_222_419,VSS,Metal1,255.3600,893.7600,0.014736
FILLER_222_401,VSS,Metal1,245.0000,893.7600,0.014725
FILLER_222_399,VSS,Metal1,244.1600,893.7600,0.014725
FILLER_222_395,VSS,Metal1,242.1000,894.1085,0.014725
FILLER_222_384,VSS,Metal1,235.4800,893.7600,0.014722
FILLER_222_382,VSS,Metal1,234.6400,893.7600,0.014722
FILLER_222_374,VSS,Metal1,231.3330,894.2215,0.014722
FILLER_222_347,VSS,Metal1,215.0400,893.7600,0.014713
FILLER_222_343,VSS,Metal1,212.9800,894.1085,0.014713
FILLER_222_314,VSS,Metal1,196.2800,893.7600,0.014712
FILLER_222_306,VSS,Metal1,193.2530,894.2215,0.014712
FILLER_222_291,VSS,Metal1,183.4000,893.7600,0.014711
FILLER_222_289,VSS,Metal1,182.5600,893.7600,0.014710
FILLER_222_258,VSS,Metal1,168.5120,894.3080,0.014708
FILLER_222_253,VSS,Metal1,162.1200,893.7600,0.014708
FILLER_222_251,VSS,Metal1,161.2800,893.7600,0.014708
FILLER_222_247,VSS,Metal1,159.2200,894.1085,0.014707
FILLER_222_198,VSS,Metal1,132.7730,894.2215,0.014705
FILLER_222_182,VSS,Metal1,125.9520,894.3080,0.014704
FILLER_222_174,VSS,Metal1,117.8800,893.7600,0.014697
FILLER_222_172,VSS,Metal1,117.0400,893.7600,0.014693
FILLER_222_162,VSS,Metal1,111.1600,893.7600,0.014687
FILLER_222_151,VSS,Metal1,105.2800,893.7600,0.014687
FILLER_222_135,VSS,Metal1,99.6320,894.3080,0.014686
FILLER_222_107,VSS,Metal1,81.8130,894.2215,0.014683
FILLER_222_96,VSS,Metal1,74.2000,893.7600,0.014683
FILLER_222_87,VSS,Metal1,69.1600,893.7600,0.014680
FILLER_222_83,VSS,Metal1,67.3800,894.1085,0.014680
FILLER_222_51,VSS,Metal1,50.4530,894.2215,0.014675
FILLER_222_37,VSS,Metal1,41.4400,893.7600,0.014675
FILLER_222_34,VSS,Metal1,39.4800,893.7600,0.014675
FILLER_222_32,VSS,Metal1,38.6400,893.7600,0.014675
FILLER_222_28,VSS,Metal1,36.5800,894.1085,0.014675
FILLER_222_20,VSS,Metal1,33.0930,894.2215,0.014675
FILLER_222_6,VSS,Metal1,23.8000,893.7600,0.014675
FILLER_222_2,VSS,Metal1,22.0200,894.1085,0.014675
FILLER_221_1892,VSS,Metal1,1083.5520,893.2120,0.014769
FILLER_221_1886,VSS,Metal1,1077.0600,893.4110,0.014769
FILLER_221_1822,VSS,Metal1,1057.6845,893.1220,0.014769
FILLER_221_1819,VSS,Metal1,1039.0800,893.7600,0.014769
FILLER_221_1811,VSS,Metal1,1036.0530,893.2980,0.014769
FILLER_221_1795,VSS,Metal1,1029.2320,893.2120,0.014769
FILLER_221_1785,VSS,Metal1,1020.3200,893.7600,0.014769
FILLER_221_1781,VSS,Metal1,1018.2600,893.4110,0.014769
FILLER_221_1773,VSS,Metal1,1014.7730,893.2980,0.014769
FILLER_221_1757,VSS,Metal1,1007.9520,893.2120,0.014773
FILLER_221_1725,VSS,Metal1,986.4400,893.7600,0.014774
FILLER_221_1716,VSS,Metal1,981.4000,893.7600,0.014775
FILLER_221_1714,VSS,Metal1,980.5600,893.7600,0.014775
FILLER_221_1710,VSS,Metal1,978.5000,893.4110,0.014775
FILLER_221_1702,VSS,Metal1,975.0130,893.2980,0.014776
FILLER_221_1692,VSS,Metal1,968.2400,893.7600,0.014776
FILLER_221_1682,VSS,Metal1,962.6400,893.7600,0.014777
FILLER_221_1679,VSS,Metal1,960.6800,893.7600,0.014778
FILLER_221_1659,VSS,Metal1,949.9400,893.4110,0.014778
FILLER_221_1624,VSS,Metal1,929.8800,893.7600,0.014779
FILLER_221_1620,VSS,Metal1,928.1000,893.4110,0.014779
FILLER_221_1608,VSS,Metal1,921.2000,893.7600,0.014780
FILLER_221_1600,VSS,Metal1,917.8930,893.2980,0.014780
FILLER_221_1593,VSS,Metal1,912.8000,893.7600,0.014780
FILLER_221_1544,VSS,Metal1,885.0800,893.7600,0.014783
FILLER_221_1542,VSS,Metal1,884.2400,893.7600,0.014783
FILLER_221_1505,VSS,Metal1,863.2400,893.7600,0.014788
FILLER_221_1476,VSS,Metal1,847.0000,893.7600,0.014791
FILLER_221_1472,VSS,Metal1,845.2200,893.4110,0.014791
FILLER_221_1466,VSS,Metal1,841.8600,893.4110,0.014791
FILLER_221_1425,VSS,Metal1,818.7200,893.7600,0.014791
FILLER_221_1417,VSS,Metal1,815.4130,893.2980,0.014791
FILLER_221_1408,VSS,Metal1,808.9200,893.7600,0.014790
FILLER_221_1406,VSS,Metal1,808.0800,893.7600,0.014790
FILLER_221_1402,VSS,Metal1,806.0200,893.4110,0.014790
FILLER_221_1396,VSS,Metal1,802.6600,893.4110,0.014789
FILLER_221_1368,VSS,Metal1,786.9800,893.4110,0.014789
FILLER_221_1352,VSS,Metal1,779.0130,893.2980,0.014790
FILLER_221_1340,VSS,Metal1,771.1200,893.7600,0.014790
FILLER_221_1332,VSS,Metal1,767.8130,893.2980,0.014791
FILLER_221_1329,VSS,Metal1,764.6800,893.7600,0.014796
FILLER_221_1325,VSS,Metal1,762.9000,893.4110,0.014796
FILLER_221_1258,VSS,Metal1,725.2000,893.7600,0.014798
FILLER_221_1231,VSS,Metal1,710.0800,893.7600,0.014798
FILLER_221_1198,VSS,Metal1,691.7800,893.4110,0.014798
FILLER_221_1186,VSS,Metal1,685.0600,893.4110,0.014799
FILLER_221_1158,VSS,Metal1,670.3730,893.2980,0.014799
FILLER_221_1122,VSS,Metal1,649.2200,893.4110,0.014798
FILLER_221_1118,VSS,Metal1,646.8000,893.7600,0.014798
FILLER_221_1102,VSS,Metal1,641.1520,893.2120,0.014798
FILLER_221_1052,VSS,Metal1,610.0200,893.4110,0.014798
FILLER_221_1014,VSS,Metal1,588.5600,893.7600,0.014794
FILLER_221_999,VSS,Metal1,580.1600,893.7600,0.014793
FILLER_221_960,VSS,Metal1,561.6320,893.2120,0.014789
FILLER_221_922,VSS,Metal1,537.2200,893.4110,0.014789
FILLER_221_902,VSS,Metal1,526.0200,893.4110,0.014783
FILLER_221_894,VSS,Metal1,522.5330,893.2980,0.014782
FILLER_221_882,VSS,Metal1,514.6400,893.7600,0.014778
FILLER_221_878,VSS,Metal1,512.5800,893.4110,0.014778
FILLER_221_849,VSS,Metal1,495.8800,893.7600,0.014773
FILLER_221_847,VSS,Metal1,495.0400,893.7600,0.014773
FILLER_221_824,VSS,Metal1,481.8800,893.7600,0.014772
FILLER_221_816,VSS,Metal1,478.8530,893.2980,0.014772
FILLER_221_796,VSS,Metal1,466.6600,893.4110,0.014770
FILLER_221_774,VSS,Metal1,453.8800,893.7600,0.014770
FILLER_221_772,VSS,Metal1,453.0400,893.7600,0.014770
FILLER_221_769,VSS,Metal1,451.0800,893.7600,0.014770
FILLER_221_765,VSS,Metal1,449.3000,893.4110,0.014770
FILLER_221_712,VSS,Metal1,419.1600,893.7600,0.014770
FILLER_221_710,VSS,Metal1,418.3200,893.7600,0.014770
FILLER_221_702,VSS,Metal1,415.0130,893.2980,0.014770
FILLER_221_699,VSS,Metal1,411.8800,893.7600,0.014770
FILLER_221_638,VSS,Metal1,377.7200,893.7600,0.014768
FILLER_221_636,VSS,Metal1,376.8800,893.7600,0.014768
FILLER_221_632,VSS,Metal1,374.8200,893.4110,0.014768
FILLER_221_614,VSS,Metal1,364.2800,893.7600,0.014767
FILLER_221_606,VSS,Metal1,361.2530,893.2980,0.014767
FILLER_221_571,VSS,Metal1,340.2000,893.7600,0.014764
FILLER_221_489,VSS,Metal1,294.2800,893.7600,0.014762
FILLER_221_481,VSS,Metal1,291.2530,893.2980,0.014762
FILLER_221_468,VSS,Metal1,283.9730,893.2980,0.014759
FILLER_221_432,VSS,Metal1,262.6400,893.7600,0.014738
FILLER_221_422,VSS,Metal1,257.2200,893.4110,0.014738
FILLER_221_414,VSS,Metal1,252.2800,893.7600,0.014729
FILLER_221_410,VSS,Metal1,250.5000,893.4110,0.014729
FILLER_221_394,VSS,Metal1,244.6720,893.2120,0.014725
FILLER_221_377,VSS,Metal1,231.5600,893.7600,0.014722
FILLER_221_375,VSS,Metal1,230.7200,893.7600,0.014722
FILLER_221_367,VSS,Metal1,227.4130,893.2980,0.014720
FILLER_221_352,VSS,Metal1,217.5600,893.7600,0.014719
FILLER_221_340,VSS,Metal1,211.1200,893.7600,0.014712
FILLER_221_336,VSS,Metal1,209.0600,893.4110,0.014712
FILLER_221_299,VSS,Metal1,187.8800,893.7600,0.014712
FILLER_221_291,VSS,Metal1,184.8530,893.2980,0.014711
FILLER_221_282,VSS,Metal1,178.3600,893.7600,0.014709
FILLER_221_249,VSS,Metal1,163.4720,893.2120,0.014708
FILLER_221_222,VSS,Metal1,144.7600,893.7600,0.014706
FILLER_221_220,VSS,Metal1,143.9200,893.7600,0.014706
FILLER_221_212,VSS,Metal1,140.6130,893.2980,0.014706
FILLER_221_187,VSS,Metal1,126.6130,893.2980,0.014704
FILLER_221_172,VSS,Metal1,117.0400,893.7600,0.014693
FILLER_221_142,VSS,Metal1,103.5520,893.2120,0.014687
FILLER_221_121,VSS,Metal1,88.2000,893.7600,0.014685
FILLER_221_113,VSS,Metal1,85.1730,893.2980,0.014683
FILLER_221_89,VSS,Metal1,70.2800,893.7600,0.014680
FILLER_221_87,VSS,Metal1,69.4400,893.7600,0.014680
FILLER_221_69,VSS,Metal1,59.0800,893.7600,0.014679
FILLER_221_61,VSS,Metal1,56.0530,893.2980,0.014678
FILLER_221_54,VSS,Metal1,50.9600,893.7600,0.014675
FILLER_221_29,VSS,Metal1,36.6800,893.7600,0.014675
FILLER_221_25,VSS,Metal1,34.9000,893.4110,0.014675
FILLER_220_1907,VSS,Metal1,1088.3600,885.9200,0.014758
FILLER_220_1905,VSS,Metal1,1087.5200,885.9200,0.014758
FILLER_220_1889,VSS,Metal1,1081.8720,886.4680,0.014758
FILLER_220_1857,VSS,Metal1,1068.3640,886.5175,0.014758
FILLER_220_1851,VSS,Metal1,1057.4600,886.2685,0.014758
FILLER_220_1787,VSS,Metal1,1038.0845,886.5575,0.014758
FILLER_220_1769,VSS,Metal1,1014.6720,886.4680,0.014758
FILLER_220_1725,VSS,Metal1,986.9000,886.2685,0.014758
FILLER_220_1713,VSS,Metal1,980.0000,885.9200,0.014760
FILLER_220_1709,VSS,Metal1,977.9400,886.2685,0.014761
FILLER_220_1701,VSS,Metal1,974.4530,886.3815,0.014761
FILLER_220_1692,VSS,Metal1,967.9600,885.9200,0.014764
FILLER_220_1688,VSS,Metal1,966.1800,886.2685,0.014764
FILLER_220_1680,VSS,Metal1,962.6930,886.3815,0.014764
FILLER_220_1671,VSS,Metal1,956.2000,885.9200,0.014765
FILLER_220_1655,VSS,Metal1,950.8320,886.4680,0.014765
FILLER_220_1649,VSS,Metal1,943.8800,885.9200,0.014767
FILLER_220_1647,VSS,Metal1,943.0400,885.9200,0.014767
FILLER_220_1644,VSS,Metal1,941.0800,885.9200,0.014771
FILLER_220_1642,VSS,Metal1,940.2400,885.9200,0.014771
FILLER_220_1634,VSS,Metal1,936.9330,886.3815,0.014771
FILLER_220_1618,VSS,Metal1,926.8000,885.9200,0.014775
FILLER_220_1541,VSS,Metal1,883.6800,885.9200,0.014780
FILLER_220_1504,VSS,Metal1,862.6800,885.9200,0.014782
FILLER_220_1502,VSS,Metal1,861.8400,885.9200,0.014782
FILLER_220_1459,VSS,Metal1,837.4800,885.9200,0.014782
FILLER_220_1442,VSS,Metal1,828.2400,885.9200,0.014782
FILLER_220_1431,VSS,Metal1,822.2600,886.2685,0.014782
FILLER_220_1402,VSS,Metal1,805.5600,885.9200,0.014775
FILLER_220_1400,VSS,Metal1,804.7200,885.9200,0.014775
FILLER_220_1383,VSS,Metal1,795.3800,886.2685,0.014774
FILLER_220_1367,VSS,Metal1,789.5520,886.4680,0.014773
FILLER_220_1364,VSS,Metal1,784.2800,885.9200,0.014778
FILLER_220_1354,VSS,Metal1,778.9600,885.9200,0.014780
FILLER_220_1342,VSS,Metal1,772.4200,886.2685,0.014781
FILLER_220_1318,VSS,Metal1,758.5200,885.9200,0.014782
FILLER_220_1316,VSS,Metal1,757.6800,885.9200,0.014782
FILLER_220_1308,VSS,Metal1,754.3730,886.3815,0.014782
FILLER_220_1265,VSS,Metal1,728.8400,885.9200,0.014784
FILLER_220_1227,VSS,Metal1,708.0200,886.2685,0.014784
FILLER_220_1172,VSS,Metal1,676.7600,885.9200,0.014784
FILLER_220_1147,VSS,Metal1,664.2130,886.3815,0.014784
FILLER_220_1135,VSS,Metal1,656.3200,885.9200,0.014785
FILLER_220_1127,VSS,Metal1,651.8400,885.9200,0.014785
FILLER_220_1119,VSS,Metal1,648.5330,886.3815,0.014785
FILLER_220_1087,VSS,Metal1,637.1640,886.5175,0.014785
FILLER_220_1083,VSS,Metal1,627.2000,885.9200,0.014790
FILLER_220_1075,VSS,Metal1,623.8930,886.3815,0.014790
FILLER_220_1060,VSS,Metal1,614.0400,885.9200,0.014791
FILLER_220_1047,VSS,Metal1,607.0400,885.9200,0.014792
FILLER_220_1009,VSS,Metal1,585.4800,885.9200,0.014789
FILLER_220_963,VSS,Metal1,559.7200,885.9200,0.014785
FILLER_220_947,VSS,Metal1,554.3520,886.4680,0.014785
FILLER_220_944,VSS,Metal1,549.0800,885.9200,0.014785
FILLER_220_942,VSS,Metal1,548.2400,885.9200,0.014785
FILLER_220_926,VSS,Metal1,542.5920,886.4680,0.014785
FILLER_220_909,VSS,Metal1,529.4800,885.9200,0.014778
FILLER_220_905,VSS,Metal1,527.7000,886.2685,0.014778
FILLER_220_897,VSS,Metal1,524.2130,886.3815,0.014777
FILLER_220_885,VSS,Metal1,516.3200,885.9200,0.014771
FILLER_220_877,VSS,Metal1,513.0130,886.3815,0.014771
FILLER_220_874,VSS,Metal1,509.8800,885.9200,0.014768
FILLER_220_866,VSS,Metal1,506.8530,886.3815,0.014768
FILLER_220_857,VSS,Metal1,500.3600,885.9200,0.014762
FILLER_220_848,VSS,Metal1,495.7800,886.2685,0.014762
FILLER_220_831,VSS,Metal1,485.8000,885.9200,0.014759
FILLER_220_821,VSS,Metal1,480.4800,885.9200,0.014758
FILLER_220_817,VSS,Metal1,478.4200,886.2685,0.014758
FILLER_220_794,VSS,Metal1,465.0800,885.9200,0.014758
FILLER_220_792,VSS,Metal1,464.2400,885.9200,0.014757
FILLER_220_788,VSS,Metal1,462.1800,886.2685,0.014757
FILLER_220_770,VSS,Metal1,451.6400,885.9200,0.014755
FILLER_220_762,VSS,Metal1,447.1600,885.9200,0.014755
FILLER_220_760,VSS,Metal1,446.3200,885.9200,0.014755
FILLER_220_743,VSS,Metal1,436.5200,885.9200,0.014754
FILLER_220_741,VSS,Metal1,435.6800,885.9200,0.014754
FILLER_220_737,VSS,Metal1,433.6200,886.2685,0.014754
FILLER_220_697,VSS,Metal1,411.2200,886.2685,0.014754
FILLER_220_689,VSS,Metal1,407.7330,886.3815,0.014755
FILLER_220_667,VSS,Metal1,393.9600,885.9200,0.014755
FILLER_220_664,VSS,Metal1,392.2800,885.9200,0.014755
FILLER_220_603,VSS,Metal1,358.5800,886.2685,0.014753
FILLER_220_593,VSS,Metal1,352.8000,885.9200,0.014753
FILLER_220_569,VSS,Metal1,339.0800,885.9200,0.014754
FILLER_220_567,VSS,Metal1,338.2400,885.9200,0.014754
FILLER_220_517,VSS,Metal1,311.4130,886.3815,0.014753
FILLER_220_502,VSS,Metal1,301.8400,885.9200,0.014748
FILLER_220_486,VSS,Metal1,296.1920,886.4680,0.014748
FILLER_220_470,VSS,Metal1,283.9200,885.9200,0.014742
FILLER_220_462,VSS,Metal1,280.6130,886.3815,0.014739
FILLER_220_457,VSS,Metal1,276.3600,885.9200,0.014735
FILLER_220_449,VSS,Metal1,271.8800,885.9200,0.014731
FILLER_220_447,VSS,Metal1,271.0400,885.9200,0.014731
FILLER_220_443,VSS,Metal1,268.9800,886.2685,0.014731
FILLER_220_407,VSS,Metal1,248.6400,885.9200,0.014728
FILLER_220_403,VSS,Metal1,246.5800,886.2685,0.014728
FILLER_220_395,VSS,Metal1,243.0930,886.3815,0.014724
FILLER_220_383,VSS,Metal1,235.2000,885.9200,0.014720
FILLER_220_375,VSS,Metal1,231.8930,886.3815,0.014720
FILLER_220_370,VSS,Metal1,227.6400,885.9200,0.014720
FILLER_220_335,VSS,Metal1,208.0400,885.9200,0.014709
FILLER_220_327,VSS,Metal1,205.0130,886.3815,0.014709
FILLER_220_314,VSS,Metal1,196.2800,885.9200,0.014704
FILLER_220_312,VSS,Metal1,195.4400,885.9200,0.014704
FILLER_220_308,VSS,Metal1,193.3800,886.2685,0.014704
FILLER_220_299,VSS,Metal1,188.3400,886.2685,0.014704
FILLER_220_258,VSS,Metal1,165.2000,885.9200,0.014698
FILLER_220_254,VSS,Metal1,163.1400,886.2685,0.014698
FILLER_220_241,VSS,Metal1,155.8600,886.2685,0.014695
FILLER_220_189,VSS,Metal1,126.2800,885.9200,0.014688
FILLER_220_187,VSS,Metal1,125.4400,885.9200,0.014688
FILLER_220_183,VSS,Metal1,123.3800,886.2685,0.014688
FILLER_220_177,VSS,Metal1,119.5600,885.9200,0.014677
FILLER_220_174,VSS,Metal1,117.8800,885.9200,0.014677
FILLER_220_161,VSS,Metal1,110.6000,885.9200,0.014671
FILLER_220_157,VSS,Metal1,108.8200,886.2685,0.014671
FILLER_220_141,VSS,Metal1,102.9920,886.4680,0.014669
FILLER_220_121,VSS,Metal1,88.2000,885.9200,0.014667
FILLER_220_119,VSS,Metal1,87.3600,885.9200,0.014667
FILLER_220_115,VSS,Metal1,85.3000,886.2685,0.014666
FILLER_220_107,VSS,Metal1,81.8130,886.3815,0.014666
FILLER_220_101,VSS,Metal1,77.4600,886.2685,0.014664
FILLER_220_93,VSS,Metal1,73.9730,886.3815,0.014663
FILLER_220_75,VSS,Metal1,62.7200,885.9200,0.014662
FILLER_220_71,VSS,Metal1,60.6600,886.2685,0.014661
FILLER_220_39,VSS,Metal1,42.2800,885.9200,0.014659
FILLER_220_37,VSS,Metal1,41.4400,885.9200,0.014659
FILLER_220_22,VSS,Metal1,34.2130,886.3815,0.014659
FILLER_219_1892,VSS,Metal1,1083.5520,885.3720,0.014758
FILLER_219_1886,VSS,Metal1,1077.0600,885.5710,0.014758
FILLER_219_1822,VSS,Metal1,1057.6845,885.2820,0.014758
FILLER_219_1819,VSS,Metal1,1039.0800,885.9200,0.014758
FILLER_219_1815,VSS,Metal1,1037.3000,885.5710,0.014758
FILLER_219_1799,VSS,Metal1,1031.4720,885.3720,0.014758
FILLER_219_1767,VSS,Metal1,1017.9640,885.3220,0.014758
FILLER_219_1760,VSS,Metal1,1006.3200,885.9200,0.014758
FILLER_219_1752,VSS,Metal1,1003.0130,885.4580,0.014758
FILLER_219_1749,VSS,Metal1,999.8800,885.9200,0.014758
FILLER_219_1741,VSS,Metal1,996.8530,885.4580,0.014758
FILLER_219_1724,VSS,Metal1,985.8800,885.9200,0.014759
FILLER_219_1722,VSS,Metal1,985.0400,885.9200,0.014759
FILLER_219_1700,VSS,Metal1,972.4400,885.9200,0.014761
FILLER_219_1698,VSS,Metal1,971.6000,885.9200,0.014763
FILLER_219_1694,VSS,Metal1,969.5400,885.5710,0.014763
FILLER_219_1664,VSS,Metal1,955.8720,885.3720,0.014765
FILLER_219_1652,VSS,Metal1,945.8400,885.9200,0.014766
FILLER_219_1628,VSS,Metal1,935.7120,885.3720,0.014771
FILLER_219_1608,VSS,Metal1,921.2000,885.9200,0.014775
FILLER_219_1604,VSS,Metal1,919.1400,885.5710,0.014775
FILLER_219_1596,VSS,Metal1,915.6530,885.4580,0.014775
FILLER_219_1560,VSS,Metal1,894.3200,885.9200,0.014779
FILLER_219_1556,VSS,Metal1,892.2600,885.5710,0.014779
FILLER_219_1550,VSS,Metal1,888.4400,885.9200,0.014780
FILLER_219_1542,VSS,Metal1,885.4130,885.4580,0.014780
FILLER_219_1486,VSS,Metal1,852.6000,885.9200,0.014782
FILLER_219_1484,VSS,Metal1,851.7600,885.9200,0.014782
FILLER_219_1480,VSS,Metal1,849.7000,885.5710,0.014782
FILLER_219_1472,VSS,Metal1,846.2130,885.4580,0.014782
FILLER_219_1432,VSS,Metal1,822.8200,885.5710,0.014782
FILLER_219_1424,VSS,Metal1,819.3330,885.4580,0.014782
FILLER_219_1414,VSS,Metal1,812.2800,885.9200,0.014775
FILLER_219_1410,VSS,Metal1,810.5000,885.5710,0.014775
FILLER_219_1387,VSS,Metal1,798.6130,885.4580,0.014774
FILLER_219_1375,VSS,Metal1,790.4400,885.9200,0.014773
FILLER_219_1364,VSS,Metal1,784.2800,885.9200,0.014778
FILLER_219_1347,VSS,Metal1,775.0400,885.9200,0.014781
FILLER_219_1343,VSS,Metal1,772.9800,885.5710,0.014781
FILLER_219_1329,VSS,Metal1,764.6800,885.9200,0.014782
FILLER_219_1327,VSS,Metal1,763.8400,885.9200,0.014782
FILLER_219_1309,VSS,Metal1,753.4800,885.9200,0.014782
FILLER_219_1305,VSS,Metal1,751.7000,885.5710,0.014783
FILLER_219_1296,VSS,Metal1,746.2000,885.9200,0.014783
FILLER_219_1244,VSS,Metal1,717.0800,885.9200,0.014783
FILLER_219_1242,VSS,Metal1,716.2400,885.9200,0.014783
FILLER_219_1238,VSS,Metal1,714.1800,885.5710,0.014783
FILLER_219_1203,VSS,Metal1,694.1200,885.9200,0.014784
FILLER_219_1188,VSS,Metal1,686.0000,885.9200,0.014784
FILLER_219_1179,VSS,Metal1,680.6800,885.9200,0.014784
FILLER_219_1144,VSS,Metal1,661.0800,885.9200,0.014784
FILLER_219_1140,VSS,Metal1,659.3000,885.5710,0.014784
FILLER_219_1124,VSS,Metal1,649.8800,885.9200,0.014785
FILLER_219_1122,VSS,Metal1,649.0400,885.9200,0.014785
